0.001,0.99998
0.014327,0.99634
0.027653,0.98146
0.04098,0.93884
0.054307,0.82489
0.067633,0.51065
0.08096,0.22263
0.094287,0.18893
0.10761,0.14648
0.12094,0.13246
0.13427,0.12614
0.14759,0.12283
0.16092,0.11779
0.17425,0.11534
0.18757,0.11432
0.2009,0.11444
0.21423,0.11545
0.22755,0.11716
0.24088,0.11947
0.25421,0.12228
0.26753,0.12553
0.28086,0.12916
0.29419,0.13314
0.30751,0.13743
0.32084,0.142
0.33417,0.14683
0.34749,0.15189
0.36082,0.15716
0.37415,0.16263
0.38747,0.16828
0.4008,0.1741
0.41413,0.18008
0.42745,0.18619
0.44078,0.19244
0.45411,0.19881
0.46743,0.20528
0.48076,0.21186
0.49409,0.21853
0.50741,0.22529
0.52074,0.23212
0.53407,0.23902
0.54739,0.24598
0.56072,0.253
0.57405,0.26006
0.58737,0.26716
0.6007,0.2743
0.61403,0.28147
0.62735,0.28866
0.64068,0.29587
0.65401,0.30309
0.66733,0.31032
0.68066,0.31755
0.69399,0.32478
0.70731,0.33201
0.72064,0.33923
0.73397,0.34643
0.74729,0.35362
0.76062,0.36078
0.77395,0.36792
0.78727,0.37504
0.8006,0.38212
0.81393,0.38917
0.82725,0.39619
0.84058,0.40316
0.85391,0.4101
0.86723,0.41699
0.88056,0.42384
0.89389,0.43063
0.90721,0.43738
0.92054,0.44408
0.93387,0.45073
0.94719,0.45732
0.96052,0.46386
0.97385,0.47033
0.98717,0.47676
1.0005,0.48312
1.0138,0.48942
1.0272,0.49566
1.0405,0.50183
1.0538,0.50795
1.0671,0.514
1.0805,0.51999
1.0938,0.52591
1.1071,0.53177
1.1204,0.53756
1.1338,0.54329
1.1471,0.54895
1.1604,0.55454
1.1737,0.56007
1.1871,0.56553
1.2004,0.57093
1.2137,0.57626
1.2271,0.58152
1.2404,0.58672
1.2537,0.59185
1.267,0.59692
1.2804,0.60192
1.2937,0.60685
1.307,0.61172
1.3203,0.61653
1.3337,0.62127
1.347,0.62595
1.3603,0.63057
1.3736,0.63512
1.387,0.63961
1.4003,0.64404
1.4136,0.64841
1.427,0.65272
1.4403,0.65696
1.4536,0.66115
1.4669,0.66528
1.4803,0.66935
1.4936,0.67337
1.5069,0.67732
1.5202,0.68122
1.5336,0.68507
1.5469,0.68886
1.5602,0.69259
1.5735,0.69627
1.5869,0.6999
1.6002,0.70348
1.6135,0.707
1.6269,0.71047
1.6402,0.7139
1.6535,0.71727
1.6668,0.72059
1.6802,0.72387
1.6935,0.72709
1.7068,0.73027
1.7201,0.73341
1.7335,0.7365
1.7468,0.73954
1.7601,0.74254
1.7734,0.74549
1.7868,0.7484
1.8001,0.75127
1.8134,0.7541
1.8268,0.75688
1.8401,0.75963
1.8534,0.76233
1.8667,0.765
1.8801,0.76763
1.8934,0.77021
1.9067,0.77277
1.92,0.77528
1.9334,0.77776
1.9467,0.7802
1.96,0.7826
1.9733,0.78498
1.9867,0.78731
2,0.78962
