0.001,0.99999
0.0050405,0.99916
0.0090811,0.9939
0.013122,0.97467
0.017162,0.91865
0.021203,0.74897
0.025243,0.055777
0.029284,0.02524
0.033324,0.018449
0.037365,0.015996
0.041405,0.014979
0.045446,0.014701
0.049486,0.014653
0.053527,0.014636
0.057568,0.014661
0.061608,0.014722
0.065649,0.014809
0.069689,0.014932
0.07373,0.015105
0.07777,0.015333
0.081811,0.015619
0.085851,0.01596
0.089892,0.016354
0.093932,0.016795
0.097973,0.017282
0.10201,0.01781
0.10605,0.018378
0.11009,0.018984
0.11414,0.019625
0.11818,0.0203
0.12222,0.021008
0.12626,0.021748
0.1303,0.022518
0.13434,0.023319
0.13838,0.024148
0.14242,0.025007
0.14646,0.025893
0.1505,0.026807
0.15454,0.027748
0.15858,0.028715
0.16262,0.029708
0.16666,0.030727
0.1707,0.031771
0.17474,0.032841
0.17878,0.033934
0.18282,0.035053
0.18686,0.036195
0.19091,0.037361
0.19495,0.03855
0.19899,0.039763
0.20303,0.040998
0.20707,0.042256
0.21111,0.043537
0.21515,0.044839
0.21919,0.046164
0.22323,0.04751
0.22727,0.048877
0.23131,0.050266
0.23535,0.051675
0.23939,0.053105
0.24343,0.054556
0.24747,0.056027
0.25151,0.057719
0.25555,0.059092
0.25959,0.060535
0.26364,0.062047
0.26768,0.063616
0.27172,0.065234
0.27576,0.066896
0.2798,0.068594
0.28384,0.070325
0.28788,0.072084
0.29192,0.073868
0.29596,0.075675
0.3,0.077502
0.3,0.077459
0.37083,0.11142
0.44167,0.14681
0.5125,0.18439
0.58333,0.22452
0.65417,0.2672
0.725,0.30966
0.79583,0.35114
0.86667,0.39137
0.9375,0.43005
1.0083,0.46692
1.0792,0.50183
1.15,0.53468
1.2208,0.56544
1.2917,0.59412
1.3625,0.62078
1.4333,0.6455
1.5042,0.66838
1.575,0.68951
1.6458,0.70903
1.7167,0.72704
1.7875,0.74365
1.8583,0.75898
1.9292,0.77313
2,0.78619
