0.001,1
0.01099,0.99995
0.02098,0.99982
0.03097,0.99968
0.04096,0.99955
0.05095,0.99943
0.06094,0.99931
0.07093,0.99918
0.08092,0.99904
0.09091,0.99887
0.1009,0.99869
0.11089,0.99849
0.12088,0.99827
0.13087,0.99802
0.14086,0.99775
0.15085,0.99746
0.16084,0.99713
0.17083,0.99678
0.18082,0.99639
0.19081,0.99598
0.2008,0.99552
0.21079,0.99503
0.22078,0.9945
0.23077,0.99392
0.24076,0.9933
0.25075,0.99262
0.26074,0.99189
0.27073,0.99111
0.28072,0.99026
0.29071,0.98935
0.3007,0.98837
0.31069,0.98732
0.32068,0.98619
0.33067,0.98497
0.34066,0.98368
0.35065,0.9823
0.36064,0.98083
0.37063,0.97927
0.38062,0.97763
0.39061,0.97591
0.4006,0.97411
0.41059,0.97224
0.42058,0.97033
0.43057,0.96838
0.44056,0.96641
0.45055,0.96446
0.46054,0.96255
0.47053,0.96072
0.48052,0.95898
0.49051,0.95738
0.5005,0.95593
0.51049,0.95467
0.52048,0.9536
0.53047,0.95275
0.54046,0.95211
0.55045,0.95169
0.56044,0.95147
0.57043,0.95145
0.58042,0.95161
0.59041,0.95193
0.6004,0.95241
0.61039,0.95301
0.62038,0.95373
0.63037,0.95454
0.64036,0.95543
0.65035,0.95639
0.66034,0.95739
0.67033,0.95844
0.68032,0.9595
0.69031,0.96059
0.7003,0.96168
0.71029,0.96277
0.72028,0.96385
0.73027,0.96493
0.74026,0.96598
0.75025,0.96702
0.76024,0.96803
0.77023,0.96902
0.78022,0.96999
0.79021,0.97092
0.8002,0.97183
0.81019,0.97271
0.82018,0.97356
0.83017,0.97438
0.84016,0.97517
0.85015,0.97593
0.86014,0.97667
0.87013,0.97738
0.88012,0.97806
0.89011,0.97872
0.9001,0.97935
0.91009,0.97995
0.92008,0.98054
0.93007,0.9811
0.94006,0.98164
0.95005,0.98216
0.96004,0.98266
0.97003,0.98314
0.98002,0.9836
0.99001,0.98404
1,0.98447
