0.001,0.99789
0.0050405,0.90639
0.0090811,0.0014649
0.013122,0.0013458
0.017162,0.0013971
0.021203,0.0014627
0.025243,0.0015537
0.029284,0.0016801
0.033324,0.0018483
0.037365,0.0020563
0.041405,0.0022997
0.045446,0.0025753
0.049486,0.0028815
0.053527,0.0032172
0.057568,0.0035816
0.061608,0.0039741
0.065649,0.0043944
0.069689,0.0048422
0.07373,0.0053172
0.07777,0.0058191
0.081811,0.0063478
0.085851,0.0069032
0.089892,0.007485
0.093932,0.0080932
0.097973,0.0087275
0.10201,0.0093879
0.10605,0.010074
0.11009,0.010786
0.11414,0.011524
0.11818,0.012287
0.12222,0.013076
0.12626,0.01389
0.1303,0.014729
0.13434,0.015593
0.13838,0.016481
0.14242,0.017395
0.14646,0.018332
0.1505,0.019295
0.15454,0.020281
0.15858,0.021292
0.16262,0.022326
0.16666,0.023384
0.1707,0.024466
0.17474,0.025571
0.17878,0.026699
0.18282,0.02785
0.18686,0.029024
0.19091,0.030221
0.19495,0.03144
0.19899,0.032682
0.20303,0.033945
0.20707,0.035231
0.21111,0.036538
0.21515,0.037867
0.21919,0.039218
0.22323,0.040589
0.22727,0.041982
0.23131,0.043395
0.23535,0.044828
0.23939,0.046282
0.24343,0.047757
0.24747,0.049251
0.25151,0.053176
0.25555,0.054319
0.25959,0.055311
0.26364,0.056432
0.26768,0.057683
0.27172,0.059041
0.27576,0.06049
0.2798,0.062015
0.28384,0.063604
0.28788,0.065249
0.29192,0.066942
0.29596,0.068677
0.3,0.070448
0.368,0.10346
0.436,0.13823
0.504,0.17469
0.572,0.21324
0.64,0.25402
0.708,0.29542
0.776,0.33589
0.844,0.37527
0.912,0.41329
0.98,0.44969
1.048,0.48431
1.116,0.51703
1.184,0.54781
1.252,0.57663
1.32,0.60354
1.388,0.62859
1.456,0.65186
1.524,0.67344
1.592,0.69344
1.66,0.71195
1.728,0.72908
1.796,0.74493
1.864,0.75959
1.932,0.77317
2,0.78575
