0.001,0.99998
0.001995,0.99993
0.00299,0.99984
0.003985,0.9997
0.00498,0.9995
0.005975,0.99922
0.00697,0.99883
0.007965,0.99831
0.00896,0.99763
0.009955,0.99674
0.01095,0.99561
0.011945,0.99418
0.01294,0.9924
0.013935,0.9902
0.01493,0.98749
0.015925,0.98421
0.01692,0.98023
0.017915,0.97544
0.01891,0.96971
0.019905,0.96288
0.0209,0.95473
0.021895,0.94505
0.02289,0.93355
0.023885,0.91985
0.02488,0.90351
0.025875,0.88392
0.02687,0.86027
0.027865,0.83142
0.02886,0.79572
0.029855,0.7506
0.03085,0.69173
0.031845,0.61112
0.03284,0.49207
0.033835,0.31081
0.03483,0.17562
0.035825,0.12707
0.03682,0.1038
0.037815,0.089744
0.03881,0.080137
0.039805,0.073056
0.0408,0.067569
0.041795,0.063164
0.04279,0.059532
0.043785,0.056477
0.04478,0.053864
0.045775,0.051602
0.04677,0.049627
0.047765,0.047845
0.04876,0.046335
0.049755,0.044392
0.05075,0.042065
0.051745,0.042036
0.05274,0.038443
0.053735,0.036779
0.05473,0.036992
0.055725,0.034776
0.05672,0.03359
0.057715,0.035631
0.05871,0.033191
0.059705,0.032501
0.0607,0.031707
0.061695,0.031156
0.06269,0.030762
0.063685,0.033498
0.06468,0.031642
0.065675,0.031485
0.06667,0.031071
0.067665,0.030802
0.06866,0.030584
0.069655,0.03042
0.07065,0.030298
0.071645,0.030212
0.07264,0.030153
0.073635,0.030117
0.07463,0.030097
0.075625,0.030089
0.07662,0.030087
0.077615,0.030089
0.07861,0.03009
0.079605,0.030087
0.0806,0.030078
0.081595,0.030062
0.08259,0.030039
0.083585,0.030008
0.08458,0.029971
0.085575,0.029932
0.08657,0.029891
0.087565,0.029852
0.08856,0.029817
0.089555,0.029787
0.09055,0.029762
0.091545,0.029744
0.09254,0.029732
0.093535,0.029727
0.09453,0.029728
0.095525,0.029735
0.09652,0.029749
0.097515,0.029769
0.09851,0.029794
0.099505,0.029826
0.1005,0.029862
0.1015,0.029904
0.10249,0.029951
0.10348,0.030002
0.10448,0.030059
0.10547,0.03012
0.10647,0.030185
0.10747,0.030255
0.10846,0.03033
0.10946,0.030408
0.11045,0.03049
0.11145,0.030577
0.11244,0.030667
0.11344,0.030761
0.11443,0.030859
0.11543,0.03096
0.11642,0.031065
0.11742,0.031174
0.11841,0.031285
0.11941,0.031401
0.1204,0.031519
0.1214,0.031641
0.12239,0.031765
0.12339,0.031893
0.12438,0.032024
0.12537,0.032158
0.12637,0.032295
0.12737,0.032435
0.12836,0.032577
0.12936,0.032723
0.13035,0.032871
0.13135,0.033022
0.13234,0.033176
0.13334,0.033332
0.13433,0.033491
0.13533,0.033652
0.13632,0.033816
0.13732,0.033983
0.13831,0.034152
0.13931,0.034324
0.1403,0.034498
0.1413,0.034674
0.14229,0.034853
0.14328,0.035034
0.14428,0.035218
0.14528,0.035403
0.14627,0.035591
0.14727,0.035781
0.14826,0.035974
0.14925,0.036168
0.15025,0.036365
0.15125,0.036564
0.15224,0.036765
0.15324,0.036969
0.15423,0.037174
0.15523,0.037381
0.15622,0.037591
0.15722,0.037802
0.15821,0.038016
0.15921,0.038231
0.1602,0.038449
0.1612,0.038668
0.16219,0.038889
0.16319,0.039113
0.16418,0.039338
0.16518,0.039565
0.16617,0.039794
0.16717,0.040025
0.16816,0.040258
0.16915,0.040493
0.17015,0.040729
0.17115,0.040968
0.17214,0.041208
0.17314,0.04145
0.17413,0.041693
0.17513,0.041939
0.17612,0.042186
0.17711,0.042435
0.17811,0.042686
0.17911,0.042939
0.1801,0.043193
0.1811,0.043449
0.18209,0.043707
0.18308,0.043966
0.18408,0.044227
0.18508,0.04449
0.18607,0.044754
0.18707,0.04502
0.18806,0.045288
0.18906,0.045558
0.19005,0.045829
0.19104,0.046101
0.19204,0.046375
0.19304,0.046651
0.19403,0.046929
0.19503,0.047208
0.19602,0.047488
0.19702,0.04777
0.19801,0.048054
0.199,0.048339
0.2,0.048626
0.2,0.048626
0.21837,0.054191
0.23673,0.060242
0.2551,0.066744
0.27347,0.073668
0.29184,0.080986
0.3102,0.088673
0.32857,0.096705
0.34694,0.10506
0.36531,0.11371
0.38367,0.12264
0.40204,0.13182
0.42041,0.14123
0.43878,0.15086
0.45714,0.16068
0.47551,0.17067
0.49388,0.18081
0.51224,0.19109
0.53061,0.20148
0.54898,0.21198
0.56735,0.22255
0.58571,0.2332
0.60408,0.24389
0.62245,0.25463
0.64082,0.26538
0.65918,0.27615
0.67755,0.28692
0.69592,0.29767
0.71429,0.30839
0.73265,0.31908
0.75102,0.32973
0.76939,0.34032
0.78776,0.35085
0.80612,0.3613
0.82449,0.37168
0.84286,0.38196
0.86122,0.39216
0.87959,0.40226
0.89796,0.41225
0.91633,0.42214
0.93469,0.43191
0.95306,0.44156
0.97143,0.4511
0.9898,0.4605
1.0082,0.46979
1.0265,0.47894
1.0449,0.48796
1.0633,0.49684
1.0816,0.50559
1.1,0.51421
1.1184,0.52269
1.1367,0.53103
1.1551,0.53923
1.1735,0.54729
1.1918,0.55521
1.2102,0.563
1.2286,0.57065
1.2469,0.57816
1.2653,0.58553
1.2837,0.59277
1.302,0.59988
1.3204,0.60685
1.3388,0.61369
1.3571,0.6204
1.3755,0.62697
1.3939,0.63342
1.4122,0.63975
1.4306,0.64595
1.449,0.65203
1.4673,0.65798
1.4857,0.66382
1.5041,0.66954
1.5224,0.67514
1.5408,0.68064
1.5592,0.68602
1.5776,0.69129
1.5959,0.69645
1.6143,0.7015
1.6327,0.70646
1.651,0.71131
1.6694,0.71606
1.6878,0.72071
1.7061,0.72527
1.7245,0.72974
1.7429,0.73411
1.7612,0.73839
1.7796,0.74259
1.798,0.74669
1.8163,0.75072
1.8347,0.75466
1.8531,0.75852
1.8714,0.7623
1.8898,0.766
1.9082,0.76963
1.9265,0.77318
1.9449,0.77667
1.9633,0.78008
1.9816,0.78342
2,0.78669
