0.001,0.99999
0.02099,0.99568
0.04098,0.98328
0.06097,0.96224
0.08096,0.93195
0.10095,0.89233
0.12094,0.8444
0.14093,0.79069
0.16092,0.73512
0.18091,0.68181
0.2009,0.63379
0.22089,0.59244
0.24088,0.55779
0.26087,0.52924
0.28086,0.50598
0.30085,0.4872
0.32084,0.47217
0.34083,0.46029
0.36082,0.45105
0.38081,0.44403
0.4008,0.4389
0.42079,0.43537
0.44078,0.43322
0.46077,0.43225
0.48076,0.43231
0.50075,0.43325
0.52074,0.43497
0.54073,0.43737
0.56072,0.44035
0.58071,0.44385
0.6007,0.4478
0.62069,0.45215
0.64068,0.45685
0.66067,0.46185
0.68066,0.46712
0.70065,0.47262
0.72064,0.47831
0.74063,0.48418
0.76062,0.49019
0.78061,0.49633
0.8006,0.50257
0.82059,0.5089
0.84058,0.51529
0.86057,0.52173
0.88056,0.52822
0.90055,0.53473
0.92054,0.54125
0.94053,0.54778
0.96052,0.5543
0.98051,0.56081
1.0005,0.5673
1.0205,0.57375
1.0405,0.58017
1.0605,0.58655
1.0805,0.59288
1.1004,0.59916
1.1204,0.60538
1.1404,0.61154
1.1604,0.61764
1.1804,0.62367
1.2004,0.62963
1.2204,0.63552
1.2404,0.64133
1.2604,0.64707
1.2804,0.65273
1.3003,0.65831
1.3203,0.66381
1.3403,0.66923
1.3603,0.67456
1.3803,0.67982
1.4003,0.68499
1.4203,0.69008
1.4403,0.69509
1.4603,0.70002
1.4803,0.70486
1.5003,0.70962
1.5202,0.7143
1.5402,0.7189
1.5602,0.72341
1.5802,0.72785
1.6002,0.73221
1.6202,0.73649
1.6402,0.74069
1.6602,0.74482
1.6802,0.74887
1.7002,0.75285
1.7201,0.75675
1.7401,0.76058
1.7601,0.76434
1.7801,0.76803
1.8001,0.77164
1.8201,0.77519
1.8401,0.77868
1.8601,0.78209
1.8801,0.78545
1.9,0.78873
1.92,0.79196
1.94,0.79512
1.96,0.79823
1.98,0.80127
2,0.80426
