0.001,1
0.0050405,0.99878
0.0090811,0.99055
0.013122,0.95872
0.017162,0.85362
0.021203,0.049183
0.025243,0.018059
0.029284,0.013468
0.033324,0.012011
0.037365,0.011559
0.041405,0.011465
0.045446,0.011495
0.049486,0.011546
0.053527,0.011629
0.057568,0.011742
0.061608,0.011883
0.065649,0.01206
0.069689,0.012281
0.07373,0.012552
0.07777,0.012873
0.081811,0.013242
0.085851,0.013658
0.089892,0.014118
0.093932,0.014618
0.097973,0.015157
0.10201,0.015732
0.10605,0.016342
0.11009,0.016985
0.11414,0.017659
0.11818,0.018365
0.12222,0.019101
0.12626,0.019867
0.1303,0.020661
0.13434,0.021483
0.13838,0.022333
0.14242,0.02321
0.14646,0.024113
0.1505,0.025043
0.15454,0.025999
0.15858,0.026981
0.16262,0.027987
0.16666,0.029019
0.1707,0.030075
0.17474,0.031156
0.17878,0.032261
0.18282,0.033389
0.18686,0.034541
0.19091,0.035717
0.19495,0.036915
0.19899,0.038137
0.20303,0.039381
0.20707,0.040647
0.21111,0.041935
0.21515,0.043246
0.21919,0.044578
0.22323,0.045931
0.22727,0.047305
0.23131,0.048701
0.23535,0.050117
0.23939,0.051554
0.24343,0.053011
0.24747,0.054488
0.25151,0.056522
0.25555,0.057825
0.25959,0.05919
0.26364,0.060636
0.26768,0.062153
0.27172,0.063729
0.27576,0.065356
0.2798,0.067026
0.28384,0.068735
0.28788,0.070476
0.29192,0.072247
0.29596,0.074044
0.3,0.075865
0.3,0.075828
0.37083,0.10995
0.44167,0.14555
0.5125,0.18326
0.58333,0.22348
0.65417,0.2662
0.725,0.30876
0.79583,0.35033
0.86667,0.39065
0.9375,0.4294
1.0083,0.46635
1.0792,0.50133
1.15,0.53423
1.2208,0.56504
1.2917,0.59377
1.3625,0.62048
1.4333,0.64523
1.5042,0.66814
1.575,0.68931
1.6458,0.70885
1.7167,0.72688
1.7875,0.74351
1.8583,0.75885
1.9292,0.77302
2,0.7861
