# Generated by QuTiP: 1050x6 real matrix in decimal format [',' separated values].
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2.0019065777,0.4000213030,0.4001960479,0.4044846348,0.4185779091,0.3236799447
4.0038131554,0.7480926202,0.7483459006,0.7545090612,0.7740089578,0.7395392373
6.0057197331,0.9036820673,0.9030950374,0.9009348652,0.8918348927,0.8713404846
8.0076263108,0.9650797928,0.9626422043,0.9334070126,0.8433385454,0.9096783394
10.0095328885,0.9874294989,0.9867940635,0.8873521183,1.0118685270,0.9761339020
12.0114394662,0.9952749877,0.9870802344,0.7564002450,1.0029019036,0.6886548486
14.0133460439,1.0002417245,0.9932826938,0.5443322660,1.0015094764,0.8962625980
16.0152526215,1.0019642988,0.9975138856,0.3147832049,1.0001284505,0.9573590650
18.0171591992,1.0003820600,0.9958241092,0.1465155643,0.9997166766,0.9879495428
20.0190657769,0.9997139024,0.9794138813,0.0561200767,1.0001228975,0.9888970029
22.0209723546,0.9996385692,0.9829169739,0.0171514724,1.0001147691,0.9960709510
24.0228789323,0.9998696098,0.9934731957,0.0034100149,0.9998412531,0.9991756540
26.0247855100,1.0000227789,0.9969986042,0.0001624925,1.0002325492,0.9998068593
28.0266920877,1.0000906878,0.9959611464,0.0006905750,1.0001668934,0.9986799359
30.0285986654,1.0001173717,0.9931095216,0.0022512768,0.9999928577,1.0009754520
32.0305052431,1.0001274483,1.0001786295,0.0038358840,1.0001314932,1.0012683391
34.0324118208,1.0001312174,1.0009319566,0.0051398762,0.9996055010,1.0012036116
36.0343183985,0.9888636088,1.0009263364,0.0061235269,0.9993092188,0.9984387512
38.0362249762,0.9821688571,0.9948828136,0.0068330497,0.9998750289,0.9985186616
40.0381315539,0.9903073324,0.9846114156,0.0073319116,1.0000717311,1.0017387566
42.0400381316,0.9963742019,1.0028827893,0.0076772569,0.9998615615,0.9985291894
44.0419447092,0.9981367979,1.0043052866,0.0079140045,1.0002168146,0.9981173240
46.0438512869,0.9993855979,1.0009644522,0.0080752871,0.9994895892,0.9997910025
48.0457578646,0.9993240221,1.0013376706,0.0081847089,0.9991140549,1.0008075630
50.0476644423,0.9999274297,0.9954672617,0.0082587448,0.9995888618,0.9971499472
52.0495710200,0.9995271693,0.9980041757,0.0083087482,0.9986913832,0.9991367267
54.0514775977,0.9995236537,0.9961485821,0.0083424742,0.9994148828,0.9989788441
56.0533841754,0.9997174212,0.9981374610,0.0083652087,0.9997390131,1.0003226084
58.0552907531,1.0011918162,1.0004475083,0.0083805279,1.0001582267,1.0000378204
60.0571973308,1.0012489255,1.0005837223,0.0083908443,1.0001294775,1.0013418816
62.0591039085,1.0005041435,1.0000669056,0.0083977900,0.9998081397,1.0002540386
64.0610104862,1.0002348742,1.0284669311,0.0084024655,0.9980661917,0.9997043855
66.0629170639,0.9999691203,1.0059446232,0.0084056125,0.9991451518,0.9946761491
68.0648236416,0.9995726082,1.0060880791,0.0084077306,0.9997143088,0.9966713862
70.0667302193,0.9994737471,1.0031403879,0.0084091560,0.9993528514,0.9988671370
72.0686367969,1.0007406163,0.9921155230,0.0084101152,1.0008807349,1.0000829046
74.0705433746,0.9943550830,0.9859180584,0.0084107607,0.9980158036,1.0009030875
76.0724499523,0.9998568603,0.9980612279,0.0084111952,0.9986605026,1.0005124809
78.0743565300,1.0000308915,1.0022207739,0.0084114875,1.0007274717,0.9974726427
80.0762631077,1.0013071634,1.0194193168,0.0084116843,1.0090353539,0.9994608417
82.0781696854,0.9988866610,1.0078289055,0.0084118167,1.0038405823,1.0008345414
84.0800762631,0.9834219480,1.0016201082,0.0084119057,1.0022620371,1.0010309933
86.0819828408,0.8154298637,1.0031957226,0.0084119657,1.0007080106,1.0012959789
88.0838894185,0.9529024834,1.0035430426,0.0084120061,0.9998017113,1.0011158919
90.0857959962,0.9868276364,1.0013949878,0.0084120331,0.9994024311,0.9983822990
92.0877025739,0.9958540843,0.9938975362,0.0084120514,0.9997404136,0.9973706306
94.0896091516,0.9982525717,0.9956013079,0.0084120637,0.9992412213,0.9967221072
96.0915157293,0.9961498489,0.9985156705,0.0084120719,0.9995727547,0.9942044112
98.0934223070,0.9994315382,0.9989885145,0.0084120775,0.9988081114,0.9945260255
100.0953288847,1.0002729809,0.9992949630,0.0084120814,1.0325973797,0.9979597241
102.0972354623,1.0010406971,0.9995406937,0.0084120838,1.0097102767,0.9969157424
104.0991420400,1.0032449387,0.9998740599,0.0084120855,0.9993169030,0.9991100813
106.1010486177,0.9996402138,1.0048645475,0.0084120866,1.0034988032,1.0006607927
108.1029551954,1.0002726414,0.7021579427,0.0084120874,1.0011257822,1.0007941613
110.1048617731,1.0021389977,0.9196119613,0.0084120879,1.0003873237,1.0009372492
112.1067683508,0.9973865339,0.9761572408,0.0084120883,1.0003188581,1.0013584542
114.1086749285,0.9843886175,0.9908265867,0.0084120886,1.0000525721,1.0020565150
116.1105815062,1.0013396096,0.9961965118,0.0084120887,0.9999460722,1.0030394767
118.1124880839,1.0018507719,0.9887360576,0.0084120888,0.9994923750,1.0012967158
120.1143946616,1.0001522794,1.0088244571,0.0084120889,0.9994222750,1.0014620664
122.1163012393,0.9998068198,1.0068880998,0.0084120889,1.0000250824,1.0003416071
124.1182078170,1.0002465070,1.0022812507,0.0084120890,1.0035116737,1.0006852721
126.1201143947,0.9998553590,1.0038645021,0.0084120890,1.0195009095,1.0014384500
128.1220209724,0.9999031071,1.0026535625,0.0084120890,1.0090506030,1.0005359835
130.1239275500,1.0000240257,1.0016471311,0.0084120890,1.0036920269,1.0017102608
132.1258341277,1.0011622854,1.0029546769,0.0084120890,1.0005212964,0.9981823572
134.1277407054,0.9994110817,0.9999704327,0.0084120891,0.9993549356,0.9951938796
136.1296472831,0.9985007292,1.0008567635,0.0084120890,0.9997971100,0.9985926314
138.1315538608,0.9989186548,0.9997460299,0.0084120889,1.0001229349,0.9994183826
140.1334604385,0.9998741547,0.9966739631,0.0084120889,1.0063628088,0.9962301242
142.1353670162,1.0015093443,0.9938690086,0.0084120890,1.0009599417,1.0019962966
144.1372735939,0.9981831561,1.0016297107,0.0084120890,1.0001541138,0.9995041420
146.1391801716,1.0244422676,1.0002869333,0.0084120891,0.9998527022,0.9983126554
148.1410867493,1.0134065470,1.0000577160,0.0084120891,0.9993756022,1.0012468781
150.1429933270,1.0050824985,1.0005304251,0.0084120890,0.9988099262,0.9988227608
152.1448999047,1.0018815634,0.9978434428,0.0084120891,0.9997536728,0.9968596961
154.1468064824,1.0007598737,0.9909542393,0.0084120889,1.0001364679,1.0154734433
156.1487130601,1.0003609739,0.9909630260,0.0084120891,1.0000954091,0.9139214772
158.1506196378,0.9999119094,0.9954758226,0.0084120890,0.9996958016,0.9799059522
160.1525262154,0.9994834980,0.9982029907,0.0084120890,0.9996177267,0.9806190467
162.1544327931,0.9997351402,0.9992047840,0.0084120890,0.9996247394,0.9952673936
164.1563393708,0.9853990928,0.9992730678,0.0084120890,0.9999574822,0.9960762524
166.1582459485,0.9989406929,0.9993994311,0.0084120890,1.0001933358,0.9980382669
168.1601525262,1.0006810163,0.9997493719,0.0084120890,0.9999819296,1.0005488514
170.1620591039,0.9937936402,0.9951093684,0.0084120890,1.0007141241,1.0006724553
172.1639656816,1.0003155936,1.0172922359,0.0084120889,1.0000168360,0.9981792968
174.1658722593,0.9947518520,1.0072284045,0.0084120890,0.9996181694,0.9960838090
176.1677788370,0.9958758196,1.0028027631,0.0084120890,0.9991375157,1.0081754996
178.1696854147,0.9984792159,1.0007588852,0.0084120890,0.9987183806,1.0043156036
180.1715919924,0.9990249184,1.0002586793,0.0084120890,0.9993812858,0.9939495841
182.1734985701,0.9992353146,0.9996216787,0.0084120890,0.9999386544,0.9999899070
184.1754051478,0.9996088472,1.0024333252,0.0084120891,0.9999203682,0.9987632435
186.1773117255,0.9993802885,0.9974876238,0.0084120890,0.9998066987,0.9969254512
188.1792183031,0.9998361005,0.9984836601,0.0084120890,1.0001838438,0.9945598019
190.1811248808,0.9973656236,0.9992372426,0.0084120890,0.9982462363,0.9999429485
192.1830314585,0.9945244594,0.9995781080,0.0084120890,0.9992401067,0.9969009263
194.1849380362,0.9970327086,0.9993904985,0.0084120891,0.9999711481,0.9994980478
196.1868446139,1.0007750855,0.9994666501,0.0084120890,1.0001166935,0.9977623238
198.1887511916,0.9995276582,0.9997857532,0.0084120890,1.0000648569,1.0091151799
200.1906577693,0.9998913135,0.9999870932,0.0084120890,1.0002919402,1.0016750222
202.1925643470,1.0009053054,0.9998764492,0.0084120890,1.0001681548,1.0027539762
204.1944709247,1.0036831615,0.9996008487,0.0084120889,1.0000031940,1.0000083102
206.1963775024,1.0029696861,1.0004853588,0.0084120890,1.0044387901,0.9959398012
208.1982840801,1.0007312546,1.0125445715,0.0084120890,1.0039461799,0.9978702370
210.2001906578,0.9874133551,1.0041803200,0.0084120890,1.0015273164,0.9981758685
212.2020972355,0.9874356365,1.0012731588,0.0084120890,1.0010656679,0.9979422616
214.2040038132,0.9938993064,1.0024136680,0.0084120891,1.0004746361,0.9972461441
216.2059103908,0.9993847400,1.0006914202,0.0084120890,0.9996503340,0.9962880922
218.2078169685,1.0019239402,1.0013730757,0.0084120889,1.0000815531,0.9949497412
220.2097235462,1.0007637995,1.0010066753,0.0084120890,0.9988876905,0.9993645171
222.2116301239,1.0035722992,1.0003952385,0.0084120890,0.9983398029,1.0046548053
224.2135367016,1.0026301229,0.9997091777,0.0084120890,0.9990288869,1.0029122879
226.2154432793,1.0015447947,0.9998231763,0.0084120890,0.9997916637,1.0018529241
228.2173498570,1.0037133403,1.0014155736,0.0084120890,0.9997690145,1.0029586598
230.2192564347,1.0008003563,1.0022370849,0.0084120890,0.9991926647,1.0008460028
232.2211630124,0.9973855393,1.0012401897,0.0084120889,0.9999123866,1.0007710639
234.2230695901,0.9984947610,1.0005788852,0.0084120890,0.9992459006,1.0011873913
236.2249761678,1.0005495658,1.0288262785,0.0084120890,0.9995622931,1.0017282217
238.2268827455,1.0007360373,1.0108903351,0.0084120889,0.9999818977,1.0010574365
240.2287893232,1.0021992858,1.0011819281,0.0084120889,1.0000037990,1.0017671884
242.2306959009,0.9992901266,0.9944216208,0.0084120890,1.0001918493,1.0012946989
244.2326024786,0.9993353822,1.0101508664,0.0084120891,1.0000298372,1.0001796187
246.2345090562,0.9995024847,1.0036772187,0.0084120890,0.9994008302,0.9994735557
248.2364156339,0.9996159418,1.0018573834,0.0084120890,0.9999736611,0.9990677751
250.2383222116,1.0008180167,1.0034034196,0.0084120890,1.0000753548,0.9987343541
252.2402287893,1.0012048750,0.9994694569,0.0084120890,1.0001539788,0.9983080034
254.2421353670,1.0006792559,0.9980106077,0.0084120890,0.9855218239,0.9976221525
256.2440419447,1.0002990333,0.9999733653,0.0084120890,1.0205908790,1.0005391015
