# Generated by QuTiP: 1050x6 real matrix in decimal format [',' separated values].
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2.0019065777,0.4000098364,0.4002922775,0.4075626952,0.4079578982,0.4010187681
4.0038131554,0.7480191777,0.7485158086,0.7592600574,0.8268260606,0.7455446156
6.0057197331,0.9030048765,0.9038586801,0.8866267128,0.8965848943,0.9060011907
8.0076263108,0.9613770993,0.9631695057,0.9400420441,0.9500658033,0.9561168134
10.0095328885,0.9817124689,0.9906537362,0.9655806988,0.9801171660,0.9839804602
12.0114394662,0.9930490324,0.9959681745,0.9826507944,0.9969107522,0.9880314077
14.0133460439,0.9972580996,0.9956719417,0.9942659724,0.9968194615,0.9953468668
16.0152526215,0.9984945492,0.9940823121,0.9998296571,0.9952777831,0.9992549511
18.0171591992,0.9998790869,0.9886074755,1.0141068909,0.9934797137,0.9991915427
20.0190657769,0.9994734696,1.0006470508,0.7686466891,0.9965064548,1.0004261072
22.0209723546,1.0007918408,1.0184464205,0.9163107592,0.9981203130,1.0015582297
24.0228789323,1.0033341361,1.0278765832,0.9645513641,0.9987515449,1.0001331700
26.0247855100,1.0027539534,1.0270414005,0.9827334238,0.9989764940,0.9994559799
28.0266920877,1.0012983888,1.0261725439,0.9917513673,0.9993371261,0.9993367627
30.0285986654,1.0004892070,1.0285105708,0.9966197020,0.9993147851,1.0005932496
32.0305052431,1.0001338947,1.0267441391,0.9986914198,0.9998133791,1.0031612061
34.0324118208,0.9999784055,1.0130566444,0.9965608939,1.0014009565,1.0022730801
36.0343183985,0.9996806779,1.0064804212,0.9983297854,1.0033978615,1.0008842689
38.0362249762,0.9992853536,1.0092599696,0.9983525273,1.0020502365,0.9999022356
40.0381315539,1.0102434626,0.9972167540,1.0047503318,0.9999493319,0.9946209525
42.0400381316,1.0051206160,1.0007225164,1.0010673238,0.9993041571,1.0017888278
44.0419447092,1.0020196821,1.0032596698,1.0007967650,0.9994785301,0.9886350876
46.0438512869,1.0016892994,0.9940852504,1.0002975007,1.0000227447,0.9972060331
48.0457578646,1.0005693999,0.9935690064,1.0004396667,0.9995593809,0.9974408849
50.0476644423,1.0005240957,0.9998640124,0.9999327963,0.9997591366,0.9861841139
52.0495710200,0.9998723047,0.9811084610,1.0003939325,1.0004327782,0.9915343888
54.0514775977,1.0000048622,0.9805441844,1.0012360062,0.9888810824,0.9966159425
56.0533841754,0.9996206457,0.9777494446,0.9997315221,1.0009043865,0.9995500873
58.0552907531,0.9997895839,0.9788018216,0.9995210711,0.9990549382,0.9902003880
60.0571973308,0.9999183717,0.9777308881,0.9998072942,0.9990650081,1.0003575888
62.0591039085,0.9996711893,0.9775858134,0.9993518732,1.0005349513,1.0014320716
64.0610104862,1.0003412184,0.9777148494,0.9991829369,1.0033020211,1.0014269428
66.0629170639,1.0019967506,0.9777547419,1.0009334974,1.0006002841,1.0026634209
68.0648236416,1.0015975546,0.9807079630,1.0024355600,1.0018577671,1.0004846414
70.0667302193,1.0007794822,0.9851484382,1.0005549675,1.0024092874,0.9995756779
72.0686367969,1.0012234694,0.9890181820,1.0012674563,1.0001899461,0.9992587845
74.0705433746,1.0016249347,0.9922727305,1.0277180070,1.0010060181,1.0002381939
76.0724499523,1.0007480693,0.9927940596,1.0190584844,1.0004854785,0.9931318673
78.0743565300,1.0002958179,0.9944359593,1.0031669822,1.0010857513,0.9943339498
80.0762631077,0.9997519606,0.9939319409,1.0004296386,1.0413597554,0.9969131527
82.0781696854,1.0001412741,0.9975620106,0.9997600677,1.0552738682,0.9995876507
84.0800762631,0.9997180748,1.0016228517,0.9994856402,1.0271843549,0.9987782521
86.0819828408,0.9996355595,1.0025990210,0.9957546576,1.0089228610,0.9997000789
88.0838894185,0.9998921671,1.0076145477,0.9775757385,1.0039465844,0.9995587323
90.0857959962,0.9997297211,1.0083762548,0.9986120215,1.0020499109,1.0106518816
92.0877025739,0.9995085448,0.9929475774,1.0006402823,1.0007631169,1.0031596040
94.0896091516,0.9997430736,0.9955840476,1.0000288659,1.0002678992,0.9994484449
96.0915157293,0.9999639042,0.9994756108,1.0212818995,1.0004652155,1.0004939089
98.0934223070,1.0012170713,1.0030962515,0.9901429281,1.0011818678,0.9894430745
100.0953288847,1.0148749436,1.0025749191,0.9894312170,0.9997307300,0.9992015486
102.0972354623,1.0040550170,1.0046468821,0.9936194488,1.0018976466,0.9999779880
104.0991420400,0.8372683500,1.0051695377,0.9966145036,1.0021073067,1.0008659193
106.1010486177,0.7986410865,1.0047014026,0.9989039893,0.9985330469,1.0005836577
108.1029551954,0.9135826310,1.0069448031,0.9967179649,0.9977969380,1.0004478996
110.1048617731,0.9682730110,1.0080471921,0.9989510285,0.9996467513,1.0001815223
112.1067683508,0.9887884572,0.9985523547,0.9996672236,0.9996379965,1.0001035064
114.1086749285,0.9973367350,0.9959890668,1.0007233758,0.9993355530,0.9994704725
116.1105815062,0.9969757964,0.9943347597,0.9972974978,0.9995010585,0.9998221395
118.1124880839,0.9998992032,0.9944004815,0.9927292222,0.9996526399,1.0003450136
120.1143946616,1.0009704911,0.9945731869,1.0028009808,0.9996793269,1.0000112437
122.1163012393,1.0008260156,1.0018992578,1.0013747918,0.9997047840,1.0001588622
124.1182078170,1.0005860289,1.0021216941,1.0004881725,0.8522302749,0.9978453867
126.1201143947,1.0005388737,0.9981294770,1.0000978282,0.8865939673,0.9900801485
128.1220209724,1.0002109726,0.9956098488,0.9997150005,0.9883150016,0.9931032990
130.1239275500,1.0006089129,0.9958944292,0.9992718365,0.9847638054,0.9981889263
132.1258341277,1.0002347070,0.9958622243,0.9997224437,1.0114210738,1.0009592878
134.1277407054,1.0024814211,0.9961204662,0.9992593538,1.0050429011,1.0009278869
136.1296472831,0.9994179349,0.9956231827,0.9992340346,1.0026244820,0.9999937968
138.1315538608,1.0000108167,0.9918934270,0.9993894290,1.0030090087,1.0005891709
140.1334604385,1.0009921455,0.9850087020,0.9991922517,1.0015625763,0.9878840351
142.1353670162,0.9963876648,0.9888196829,0.9990064082,0.9998834094,0.9876115200
144.1372735939,1.0014329368,0.9836882329,0.9991877845,1.0007459682,0.9937682843
