# Generated by QuTiP: 1050x6 real matrix in decimal format [',' separated values].
0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2.0019065777,0.4001070051,0.4100288445,0.6551642663,1.2525273086,0.5204428396
4.0038131554,0.7480185266,0.7525685209,0.8252609514,0.9438580098,0.3515803077
6.0057197331,0.9032233013,0.8999320001,0.9591585613,0.5175972413,0.0305502893
8.0076263108,0.9643516550,0.9353193775,0.9802955954,1.3608337465,0.0300489580
10.0095328885,0.9869686930,0.9911704975,0.9867098021,0.9292768473,0.0319716518
12.0114394662,0.9949922592,0.9970248422,0.9860464537,0.4850112162,0.0370408812
14.0133460439,0.9983475333,0.9985273702,0.9977593589,0.2099989723,0.0542127720
16.0152526215,1.0015351616,0.9991757398,0.9979620164,0.1733957972,0.0738662388
18.0171591992,1.0017945852,1.0000554130,0.9985481275,0.2148201333,0.0940385426
20.0190657769,1.0010920604,0.9998425037,0.9982455867,0.2734026358,0.1158710860
22.0209723546,1.0032418116,0.9993799157,0.9981923123,0.3160132852,0.3833299730
24.0228789323,1.0020741494,0.9994124881,1.0167329906,0.3298377258,0.3470022374
26.0247855100,1.0007773731,0.9994474133,0.9917597473,0.3073097657,0.3502197474
28.0266920877,1.0001404530,0.9994057279,0.9958771976,0.2519464123,0.5230671534
30.0285986654,0.9995905565,0.9970836067,1.0103343894,0.1822743720,0.6692542594
32.0305052431,0.9996612595,0.9992242218,1.0004875291,0.1231447174,0.6328704052
34.0324118208,1.0090877889,0.9993270233,1.0009690346,0.0895810770,0.6078019224
36.0343183985,1.0011340391,1.0003603795,0.9995889676,0.0815562959,0.5849733732
38.0362249762,0.9997636216,1.0000136549,0.9988612713,0.0908940074,0.5660497350
40.0381315539,0.9960252731,1.0004668250,0.9976297942,0.1084706648,0.6932395421
42.0400381316,0.9942431781,1.0028705672,0.9986784741,0.1270758664,0.6685396763
44.0419447092,0.9981985635,0.9993423946,0.9989254311,0.1416053283,0.7913717514
