-9.933110367892976,0.002527379581228758
-9.799331103678929,0.002596677157919915
-9.732441471571907,0.002632398690315503
-9.665551839464882,0.002668861770351568
-9.59866220735786,0.0027060870472617056
-9.531772575250836,0.0027440958933941757
-9.464882943143813,0.0027829104347843873
-9.397993311036789,0.0028225535832446073
-9.331103678929766,0.002863049070057469
-9.264214046822742,0.002904421481365483
-9.19732441471572,0.002946696295354665
-9.130434782608695,0.002989899921336954
-8.862876254180602,0.0031725656826722317
-8.729096989966555,0.0032702337905140106
-8.662207357859533,0.0033207659694721755
-8.528428093645484,0.003425404307810123
-8.461538461538462,0.003479585768376582
-8.327759197324415,0.0035918728577559234
-8.193979933110368,0.003709677293150037
-8.127090301003344,0.0037707620274385536
-8.060200668896321,0.003833366071971306
-7.993311036789297,0.003897540165350559
-7.8595317725752505,0.004030812226467481
-7.792642140468228,0.0041000227763851585
-7.591973244147157,0.004318680085994644
-7.45819397993311,0.004474300402025369
-7.391304347826087,0.004555279085012104
-7.3244147157190636,0.004638472755688307
-7.25752508361204,0.004723962807327184
-7.190635451505017,0.0048118344002931355
-7.1237458193979935,0.00490217667285907
-7.05685618729097,0.004995082965893282
-6.989966555183947,0.005090651062466758
-6.923076923076923,0.005188983443521929
-6.8561872909699,0.005290187560842958
-6.789297658862877,0.00539437612867601
-6.722408026755852,0.005501667435467359
-6.65551839464883,0.005612185677317902
-6.588628762541806,0.005726061314896895
-6.521739130434783,0.0058434314557162925
-6.454849498327759,0.005964440263841731
-6.387959866220736,0.0060892393993090665
-6.321070234113712,0.0062179884897281155
-6.25418060200669,0.006350855636790413
-6.187290969899665,0.00648801796065791
-6.053511705685619,0.006775985269745958
-5.986622073578595,0.006927195085042399
-5.919732441471572,0.007083511148162186
-5.852842809364549,0.0072451654107193965
-5.785953177257525,0.007412403111895343
-5.719063545150502,0.007585483699991672
-5.6521739130434785,0.007764681829212366
-5.585284280936455,0.007950288438755468
-5.518394648829432,0.008142611922051537
-5.451505016722408,0.008341979394832836
-5.384615384615385,0.008548738071666874
-5.317725752508362,0.008763256761653659
-5.250836120401338,0.008985927495184336
-5.183946488294315,0.009217167295007312
-5.117056856187292,0.009457420106367898
-5.050167224080268,0.00970715890270297
-4.983277591973244,0.009966887985311005
-4.916387959866221,0.010237145497612463
-4.849498327759197,0.010518506177103449
-4.782608695652174,0.010811584370929916
-4.7157190635451505,0.01111703734422166
-4.648829431438127,0.011435568913982876
-4.581939799331104,0.011767933445509506
-4.51505016722408,0.012114940253071355
-4.448160535117057,0.012477458452055404
-4.381270903010034,0.01285642231602508
-4.31438127090301,0.013252837199339762
-4.247491638795987,0.013667786094252411
-4.1806020066889635,0.01410243690094332
-4.11371237458194,0.014558050499968472
-4.046822742474917,0.015035989729358296
-3.9799331103678934,0.015537729383399344
-3.91304347826087,0.016064867367329736
-3.8461538461538467,0.016619137162211868
-3.7792642140468233,0.01720242177763077
-3.7123745819398,0.01781676939722601
-3.6454849498327766,0.018464410954148726
-3.5785953177257532,0.019147779911247192
-3.511705685618729,0.019869534565219574
-3.4448160535117056,0.020632583246459908
-3.3779264214046822,0.021440112848479107
-3.311036789297659,0.022295621194580617
-3.2441471571906355,0.023202953837324874
-3.177257525083612,0.024166345991191822
-3.1103678929765888,0.02519047042439401
-3.0434782608695654,0.02628049228650954
-2.976588628762542,0.02744213203007087
-2.9096989966555187,0.02868173780339047
-2.8428093645484953,0.030006368957357893
-2.775919732441472,0.03142389263148916
-2.7090301003344486,0.0329430957776657
-2.642140468227425,0.03457381546075575
-2.575250836120402,0.036327090865083914
-2.5083612040133785,0.03821534116158044
-2.441471571906355,0.04025257428670907
-2.3745819397993317,0.042454632794526596
-2.3076923076923084,0.04483948432294187
-2.240802675585285,0.04742756593512976
-2.1739130434782616,0.05024219374733924
-2.1070234113712374,0.05331005195013892
-2.040133779264214,0.05666177871819683
-1.9732441471571907,0.06033267077049765
-1.9063545150501682,0.06436353372430546
-1.839464882943144,0.068801712177899
-1.7725752508361214,0.07370234202479642
-1.7056856187290972,0.07912987828800956
-1.6387959866220747,0.0851599652817891
-1.5719063545150505,0.09188173272113401
-1.505016722408028,0.09940062203646254
-1.4381270903010037,0.10784187193856652
-1.3712374581939795,0.11735482097618902
-1.304347826086957,0.1281182159066595
-1.2374581939799327,0.1403467439649052
-1.1705685618729103,0.15429902515928082
-1.103678929765886,0.17028728829187428
-1.0367892976588635,0.1886888732986577
-0.9698996655518393,0.20995947458783135
-0.9030100334448168,0.23464751407948137
-0.8361204013377925,0.2634079794478511
-0.76923076923077,0.29701208385475963
-0.7023411371237458,0.33634538973834627
-0.6354515050167233,0.3823805236653341
-0.5685618729096991,0.4361001002128375
-0.5016722408026766,0.49833035523811137
-0.43478260869565233,0.5694293095722041
-0.36789297658862985,0.648768714347111
-0.3010033444816056,0.73399219854148
-0.23411371237458312,0.8201850387544375
-0.16722408026755886,0.8993973322853657
-0.10033444816053638,0.9612907153284898
-0.03344481605351213,0.9955457038434861
0.03344481605351213,0.9955457038434861
0.1003344481605346,0.9612907153284895
0.16722408026755886,0.8993973322853657
0.23411371237458134,0.8201850387544373
0.3010033444816056,0.73399219854148
0.3678929765886281,0.6487687143471104
0.43478260869565233,0.5694293095722041
0.5016722408026748,0.49833035523811015
0.5685618729096991,0.4361001002128375
0.6354515050167215,0.38238052366533226
0.7023411371237458,0.33634538973834627
0.7692307692307683,0.2970120838547576
0.8361204013377925,0.2634079794478511
0.903010033444815,0.2346475140794791
0.9698996655518393,0.20995947458783135
1.0367892976588617,0.18868887329865652
1.103678929765886,0.17028728829187428
1.1705685618729085,0.15429902515928068
1.2374581939799327,0.1403467439649052
1.3043478260869552,0.1281182159066597
1.3712374581939795,0.11735482097618902
1.4381270903010037,0.10784187193856652
1.5050167224080262,0.0994006220364628
1.5719063545150505,0.09188173272113401
1.638795986622073,0.08515996528178932
1.7056856187290972,0.07912987828800956
1.7725752508361197,0.0737023420247966
1.839464882943144,0.068801712177899
1.9063545150501664,0.06436353372430559
1.9732441471571907,0.06033267077049765
2.040133779264213,0.05666177871819689
2.1070234113712374,0.05331005195013892
2.17391304347826,0.05024219374733932
2.240802675585284,0.04742756593512982
2.3076923076923066,0.04483948432294194
2.374581939799331,0.04245463279452662
2.4414715719063533,0.04025257428670915
2.5083612040133776,0.038215341161580485
2.5752508361204,0.03632709086508396
2.6421404682274243,0.034573815460755775
2.709030100334447,0.032943095777665736
2.775919732441471,0.03142389263148918
2.8428093645484935,0.030006368957357938
2.909698996655518,0.028681737803390502
2.976588628762542,0.02744213203007087
3.0434782608695645,0.026280492286509558
3.1103678929765888,0.02519047042439401
3.1772575250836113,0.02416634599119183
3.2441471571906355,0.023202953837324874
3.311036789297658,0.022295621194580627
3.3779264214046822,0.021440112848479107
3.4448160535117047,0.02063258324645991
3.511705685618729,0.019869534565219574
3.5785953177257515,0.019147779911247217
3.6454849498327757,0.018464410954148736
3.712374581939798,0.017816769397226026
3.7792642140468224,0.01720242177763078
3.913043478260869,0.016064867367329743
3.9799331103678917,0.015537729383399363
4.046822742474916,0.01503598972935831
4.113712374581938,0.01455805049996849
4.180602006688963,0.014102436900943323
4.247491638795985,0.013667786094252423
4.314381270903009,0.013252837199339756
4.381270903010034,0.01285642231602508
4.448160535117056,0.012477458452055407
4.51505016722408,0.012114940253071355
4.581939799331103,0.011767933445509506
4.648829431438127,0.011435568913982876
4.71571906354515,0.01111703734422166
4.782608695652174,0.010811584370929916
4.849498327759196,0.010518506177103449
4.916387959866221,0.010237145497612463
4.983277591973243,0.009966887985311016
5.050167224080267,0.009707158902702979
5.11705685618729,0.009457420106367902
5.183946488294314,0.009217167295007319
5.2508361204013365,0.008985927495184343
5.317725752508361,0.008763256761653664
5.4515050167224075,0.008341979394832836
5.51839464882943,0.00814261192205154
5.585284280936454,0.007950288438755474
5.719063545150501,0.007585483699991676
5.785953177257525,0.007412403111895343
5.852842809364548,0.007245165410719396
5.919732441471572,0.007083511148162186
5.986622073578594,0.006927195085042401
6.053511705685619,0.006775985269745958
6.187290969899664,0.006488017960657914
6.254180602006688,0.006350855636790414
6.321070234113712,0.0062179884897281155
6.387959866220736,0.0060892393993090665
6.588628762541806,0.005726061314896895
6.65551839464883,0.005612185677317902
6.789297658862875,0.005394376128676012
6.856187290969899,0.005290187560842957
6.923076923076923,0.005188983443521929
7.056856187290968,0.004995082965893285
7.123745819397993,0.00490217667285907
7.190635451505017,0.0048118344002931355
7.257525083612041,0.0047239628073271825
7.45819397993311,0.004474300402025369
7.591973244147155,0.004318680085994646
7.6588628762541795,0.004243892779830888
7.792642140468228,0.0041000227763851585
7.859531772575249,0.004030812226467486
7.926421404682273,0.003963337179187416
7.993311036789297,0.003897540165350559
8.060200668896321,0.003833366071971306
8.193979933110366,0.003709677293150038
8.327759197324415,0.0035918728577559234
8.528428093645484,0.003425404307810123
8.662207357859533,0.0033207659694721755
