mean_photons,prob_state_0,prob_state_1,prob_state_2,prob_state_3,prob_state_4,prob_state_5,prob_state_6,prob_state_7,prob_state_8,prob_state_9,prob_state_10,prob_state_11,prob_state_12,prob_state_13,prob_state_14,prob_state_15,prob_state_16,prob_state_17,prob_state_18,prob_state_19,prob_state_20,prob_state_21,prob_state_22,prob_state_23,prob_state_24,prob_state_25,prob_state_26,prob_state_27,prob_state_28,prob_state_29,prob_state_30,prob_state_31
2.9999999999999996,7.700384047681004e-06,7.171657448393281e-06,6.8517421099883826e-06,6.704105203951106e-06,6.712600648047835e-06,6.877259861224192e-06,7.214088781100425e-06,7.758688929032956e-06,8.575252896837906e-06,9.775346542179749e-06,1.1557531446474265e-05,1.4297305675126233e-05,1.877677459780205e-05,2.6882131573629478e-05,4.438219911577257e-05,9.935814860516411e-05,0.0011220954432861249,0.0019831035266507013,0.00221514082643559,0.0003809387933313231,0.00035215836512889526,0.0010023284534672525,0.0025140045964203352,0.0008364610455941224,0.9891499199504133,5.996101407041535e-05,2.9692711152578757e-05,1.9440007573122075e-05,1.4421005934631755e-05,1.1527518187978341e-05,9.706351139734263e-06,8.505173722146032e-06
2.918,7.639524184671127e-06,7.250297562341606e-06,7.04160773344857e-06,6.992099381034342e-06,7.096543490062725e-06,7.364563291032926e-06,7.822890534729123e-06,8.522674554607827e-06,0.005009559680268761,1.1184430609358634e-05,0.0010124202780850877,1.6744531231617016e-05,2.216631371286208e-05,3.253498523504896e-05,5.6133006299412285e-05,0.000138349537812271,0.07322461014370941,0.0013926299548468852,0.001522476140299024,0.001014728117246134,0.0019502315265577323,0.0006375205064561958,0.0016741666491579806,0.00011772267795201322,0.9119907643160158,3.810628938393788e-05,2.189322624296495e-05,1.5843875448258236e-05,1.2554583073200023e-05,1.0512547339801124e-05,9.16438223949977e-06,8.252100051424173e-06
2.823,0.0010120069247562433,1.1242656442100298e-05,1.0793301119427068e-05,1.0610780450568933e-05,1.0677161897398868e-05,1.1000619465770283e-05,1.1618053784767928e-05,1.2606224507076791e-05,0.010014109432693501,1.6413110935915866e-05,2.0212730755735893e-05,2.8925916077498342e-05,0.0010191609504709707,5.474301316469689e-05,0.00010476557728409102,0.000753874799816378,0.15310227840263743,0.0017230296011534769,0.000686310963762857,0.0019254419759713404,0.0020045284594315473,0.000889408421103664,0.0020975535318958132,0.0011198262710795759,0.8231482091619865,6.571540820783383e-05,3.9858904312053934e-05,2.8007083588118403e-05,2.1483088382375414e-05,1.749897614339152e-05,1.4911817867551419e-05,1.3176678859098105e-05
2.748,0.0010068366636627817,6.761066168518427e-06,6.869061750352625e-06,7.1722918244520826e-06,7.708448290262531e-06,8.552670518834484e-06,9.844155011093765e-06,1.1847051553072717e-05,0.021015101913552936,2.086206568974464e-05,3.266061260640217e-05,6.452335771732048e-05,0.0002461061641239338,0.0017627772136966768,0.0006757826522310406,0.0001285965162389783,0.20413644946948062,0.0025783616786579405,0.0021954039374105895,0.00020587076053468789,0.0016510507462207124,0.0010491584832213853,0.00015075784322593453,0.0008889482880594879,0.7620485800167726,2.323131983803891e-05,1.549667513458636e-05,1.1815548423630327e-05,9.722847777779454e-06,8.431147515979872e-06,7.611982675369885e-06,7.1073504153630164e-06
2.65,0.0010099176094796644,9.973977257135855e-06,1.0412033849250925e-05,1.1339685257305905e-05,1.3008351312327006e-05,1.599799193221227e-05,2.1827062233726364e-05,3.5592612906749334e-05,0.040085041674246064,0.0009148142368493464,0.000814553637569538,9.993274119425669e-05,8.713798056046092e-05,0.0006902916893326206,0.0002450560490666637,0.00107950924134149,0.26358813539316184,0.002381511099801338,0.00221421869741176,0.002615051332646272,0.00214035060750473,0.0020313308810780088,0.0006424377825480415,0.0010637332884360004,0.6780595242937146,3.268593320958445e-05,2.2366591617938185e-05,1.7066660335945543e-05,1.3983416186797592e-05,1.208183866391968e-05,1.0900625367493991e-05,1.0214983924071744e-05
2.552,0.003006075868842847,6.1971833805300935e-06,6.517553651002228e-06,7.082745141626045e-06,7.987025806221318e-06,9.416789890284522e-06,1.1766271241555043e-05,1.6002614252463554e-05,0.062025226575322286,5.658189892953225e-05,0.0017850317218890532,0.0001876288013036925,0.00031856071421161315,0.0025835311802019255,0.0019476129727590435,0.000894616782465016,0.30708015137115907,5.7027623148889445e-05,0.0010822833908089725,0.0018279490466267126,0.001031696143645635,0.0005535548730769558,0.00035419643718208023,5.49999717467896e-05,0.6150249898975575,1.564814188475108e-05,1.1394939493311057e-05,9.097019705529181e-06,7.735896821655438e-06,6.900168936217215e-06,6.399242038659911e-06,6.139136876999607e-06
2.458,0.0030053164285127163,4.936983146692252e-06,4.718436614708645e-06,4.6308748182201175e-06,4.662175501200261e-06,4.8141694381917775e-06,5.102757801129606e-06,5.5619228144083995e-06,0.08800625331540624,7.289099241366287e-06,8.879156126684754e-06,1.1463537883503866e-05,1.6150020559343195e-05,2.742596453775977e-05,0.0010197745272623006,0.00010752900270844209,0.35790749995998417,0.00274918986499376,0.00034173393143749147,0.0006467189740638837,7.683226556198547e-05,5.085134731187263e-05,0.0010840667749423582,0.0012937080013854451,0.5434694239196303,6.213492049513308e-05,2.6071579486126393e-05,1.5425122653817393e-05,1.0775345424715786e-05,8.305418968133791e-06,6.839683515291696e-06,5.9145177701563e-06
2.389,0.00600638500591749,7.119137811272723e-06,8.500844465213626e-06,1.1146553376509688e-05,1.7251679524277943e-05,4.4363823693018234e-05,0.0009596525204252715,8.490912245371782e-05,0.09445793169847234,0.0012796787441571296,0.0020194563411052068,5.92541252934377e-05,4.930931052270898e-05,0.0008990949944360799,0.001072363894957898,0.0010359041253302137,0.39687721558356526,8.133929264440775e-05,0.00101843624765654,0.0010168123559453233,0.00011577961878228537,0.000818517279121986,7.31536472705087e-05,0.0008714303987261586,0.4910301657374758,3.3730181619612596e-05,1.4981651858293503e-05,9.770359304311452e-06,7.5921077814809545e-06,6.560757782403111e-06,6.118837134515449e-06,6.074021386652289e-06
2.315,0.009010400331896746,9.981861126505304e-06,9.835388500998848e-06,9.939607626675593e-06,1.030328395656763e-05,1.0966815210040773e-05,1.2013357069914543e-05,1.3595743057284988e-05,0.1180159972169089,1.9783472370984823e-05,2.623515811898143e-05,3.9020982278107285e-05,7.54807980812937e-05,0.0009528097233981248,0.0006060332066794448,0.0014056607901922165,0.4205280785828276,0.0032779558932766162,0.0012708887684582428,0.001432245132176971,0.0027960533798043565,0.0003292395092082789,0.0020541193055660964,0.0013634199431136185,0.4365376795102511,7.047449542220343e-05,3.411276000181343e-05,2.267131847183793e-05,1.7276402308334106e-05,1.4228860121609112e-05,1.234865360726768e-05,1.1149748910715667e-05
2.239,0.011014550233032981,2.7872767207878885e-05,0.00013588571793234457,0.0007507155944543254,4.499348096096646e-05,1.939263655461823e-05,1.41982966852793e-05,1.3573380907294908e-05,0.14101555944067914,2.1486172074912886e-05,4.2538773370730755e-05,0.0009185419971405478,0.00011350654685990219,0.0003017455176001244,0.0012076622721727982,0.0021290192320193705,0.4391195372332658,5.481945377331878e-05,5.421389873832746e-05,0.0010101733092412809,0.00024326520893434533,0.0016500545277869346,0.00010648551008514809,0.001741859885907728,0.3981441003339326,3.380886409049365e-05,1.7972088234649605e-05,1.2630236092741903e-05,1.0314305026971351e-05,9.382654359443256e-06,9.437126440702131e-06,1.0703304435884936e-05
2.166,0.017006190222974817,8.699169315578614e-06,1.991268716893277e-05,0.0009359958643444635,3.334517571086768e-05,1.251361500660329e-05,1.0552020510771866e-05,1.1697383029123445e-05,0.16301510126683602,2.2598380028579433e-05,4.26039617793135e-05,0.00015033705549873113,0.0012099854078960084,0.0005227741689655039,0.0006452315739943563,0.00032967740433524097,0.45296937644064034,0.0016017316806820373,0.0012912378768203615,5.579726823827966e-05,2.5716353499367903e-05,1.582914970684003e-05,1.1214190366124768e-05,8.659197143659726e-06,0.3600070719951876,6.093954964839041e-06,5.434556787795792e-06,5.0163288944779194e-06,4.784883399370583e-06,4.722533815986132e-06,4.848947111716802e-06,5.249285345584677e-06
